,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
18,0.6055852572123209,0.005789176834629546,0.02578131357828776,0.000545905743223731,0.6,0.075,20,6,50,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7693003386699507,0.677840209359606,0.6987761699507389,0.7153055726600984,0.039125053174084296,1
16,1.7782645225524902,0.006144020807455325,0.028915961583455402,0.0009573110605158319,0.6,0.075,8,6,200,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7670681958128078,0.6852293719211822,0.6850754310344827,0.7124576662561575,0.038615526914204515,2
15,1.7650917371114094,0.007085966616273383,0.0273745854695638,0.0009037302986895426,0.6,0.075,6,6,200,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7670681958128078,0.6852293719211822,0.6850754310344827,0.7124576662561575,0.038615526914204515,2
17,1.79469100634257,0.00393735142515268,0.02975042661031087,0.002328758946865716,0.6,0.075,8,6,200,1.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.766683343596059,0.6872690886699507,0.6816887315270935,0.7118803879310344,0.038818449725849434,4
9,2.0231310526529946,0.007391076821319118,0.024789889653523762,0.0015904219441330346,0.6,0.075,6,4,200,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.769223368226601,0.6776092980295567,0.6856911945812808,0.7108412869458128,0.04141400587543308,5
3,1.1419847011566162,0.0005752532264408092,0.029436111450195312,0.001597826496289221,0.8,0.1,6,6,100,1.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.775496459359606,0.6731450123152709,0.6808805418719212,0.709840671182266,0.046532938121086186,6
4,2.1192190647125244,0.006624673054589278,0.026852846145629883,0.0009690380141329723,0.6,0.05,20,6,200,0.5,1.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.7722252155172414,0.6667564655172414,0.6888854679802956,0.7092890496715928,0.0454103065835331,7
19,0.5981177488962809,0.011726575548424312,0.024175087610880535,0.0009900007276746376,1.0,0.075,8,6,50,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7597944889162561,0.6774745997536946,0.6851524014778325,0.707473830049261,0.03712883576625355,8
8,1.8059808413187664,0.003864853200851811,0.02575405438741048,0.0011066810273670739,0.8,0.075,12,6,200,0.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7672991071428572,0.6736838054187192,0.6814193349753696,0.7074674158456488,0.04242509530135671,9
13,1.2492609818776448,0.009357749439815245,0.02615245183308919,0.0005732121581538983,1.0,0.05,6,6,100,5.0,0.5,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.7553494458128078,0.6700854371921182,0.6924838362068966,0.705972906403941,0.03609204947171283,10
1,0.3439544041951497,0.0036436090381190005,0.024971882502237957,0.0005602312852624407,1.0,0.1,8,4,20,0.5,1.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7469404248768473,0.6790140086206896,0.6803032635467982,0.7020858990147784,0.03172130632345168,11
12,1.9763383865356445,0.010973423307979473,0.026994864145914715,0.00038287630305917355,0.6,0.3,6,4,200,1.0,1.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.7452085899014779,0.6839208743842364,0.6746074507389163,0.7012456383415436,0.031318160837817965,12
2,3.2195283571879068,0.027347787024384416,0.02784903844197591,0.0006917029996719299,0.8,0.3,12,2,400,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.7510583435960592,0.6764547413793103,0.6744919950738917,0.7006683600164204,0.03564010781064931,13
7,4.641838312149048,0.005736738507909974,0.029428720474243164,0.0003435174623895337,0.8,0.05,12,4,400,1.0,1.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.7610645012315271,0.6619458128078818,0.6756080665024631,0.699539460180624,0.04386085803416878,14
14,1.095880428949992,0.017551071196507027,0.02684156099955241,0.001506885548733257,1.0,0.5,12,6,100,0.5,1.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.7556380849753696,0.6559036330049262,0.6869612068965516,0.6995009749589491,0.04167072965328071,15
10,0.6877466042836508,0.014215312402897508,0.02512359619140625,0.0009045597749065041,1.0,0.3,8,6,50,0.0,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.7616417795566504,0.6468980911330049,0.6866533251231528,0.6983977319376026,0.047574340610831586,16
6,3.176379362742106,0.006338956542369012,0.030193328857421875,0.00027244411406365516,1.0,0.3,12,4,400,5.0,1.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.7675685036945813,0.6653325123152709,0.6598291256157636,0.6975767138752053,0.0495426402060613,17
5,5.205841461817424,0.03368361059282574,0.031056960423787434,0.0011316375102422747,0.8,0.075,12,4,400,1.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.7428609913793104,0.6599830665024631,0.6557496921182266,0.6861979166666666,0.040104101133485566,18
